store_info_id,create_time,score,content
60,2021/01/10,1.0,排隊點餐，移動餐盤，付錢，完全沒有指引，當我是熟客？去兩次來，印象很差
60,2020/12/15,999,Fu Hang Soy Milk Taipei 》關於台北早餐阜杭豆漿菜單與外送
60,2020/11/21,4.5,阜杭豆漿，米其林必比登推介！台北必吃早餐/中正區美/捷運善導寺站美/古早味鹹豆漿/焦香甜酥餅/人氣排隊早餐店/附菜單
60,2020/11/18,999,阜杭豆漿|善導寺站50年老店必吃高人氣排隊早午餐店
60,2020/11/06,999,阜杭豆漿。唯一米其林推薦豆漿店
60,2020/10/02,4.5,阜杭豆漿- 米其林必比登推薦，招牌厚燒餅油條以窯烤爐新鮮現做，每天吸引長長排隊人龍
60,2020/08/13,5.0,阜杭豆漿 - 台北必吃 觀光客最愛
60,2020/08/04,999,阜杭豆漿．台北老字號排隊必吃早餐名店，厚燒餅夾蛋讓人回味
60,2020/07/27,999,阜杭豆漿：米其林必比登推薦，觀光客必吃台北美
60,2020/07/17,999,【台北美】阜杭豆漿｜米其林推薦中式早餐店，外送優惠免排隊
60,2020/06/20,999,阜杭豆漿：台北必吃早餐，推厚餅夾蛋，附阜杭豆漿菜單，米其林必比登推薦
60,2020/03/04,999,阜杭豆漿、台北必吃早餐｜米其林必比登推薦的傳統中式早餐，厚餅夾蛋最好吃(善導寺站美)
60,2020/02/19,999,台北｜阜杭豆漿・台北最受歡迎的早餐店｜華山市場美
60,2020/02/13,4.5,台北美-阜杭豆漿，港、澳、日、韓遊客來台必吃美。台北必吃十大早餐之一，2018、2019米其林必比登推薦
60,2020/01/15,3.5,華山市場 阜杭豆漿 人氣排隊早點名店，十大必吃中式早餐，米其林必比登推薦，捷運善導寺站，好喝的鹹豆漿
60,2020/01/08,999,阜杭豆漿｜善導寺站早餐推薦！為了心中最好吃的鹹豆漿，就算排隊一小時也甘願！
60,2020/01/05,999,阜杭豆漿，久違厚餅蛋依舊美味，排隊省時小秘訣，2018、2019米其林必比登推薦(姊姊)
60,2019/12/25,3.5,個人覺得還好
60,2019/11/10,4.0,阜杭豆漿 - 米其林加持的經典排隊名店
60,2019/09/27,4.5,台北早餐推薦-阜杭豆漿
60,2019/09/01,4.5,清晨6點排1個小時，中日韓都要排鹹豆漿不點會後悔啊，熱豆漿也超濃無糖也完全沒有豆腥味，邊喝邊吃豆皮厚餅單吃就很香，薄餅夾油條超Q焦糖甜餅好吃有特色，純手工當日現做下次還會再來🤓
60,2019/04/30,4.0,阜杭豆漿：台北十大必吃早餐/018米其林必比登推薦
60,2018/10/21,4.5,台北的排队名店，十大早餐店阜杭豆浆，铜板美食。[喵喵]我是排了40钟吧。p2咸豆浆，上面有油条屑，下面是满满的咸豆浆，豆腐超细腻。p3甜豆浆，没什么特色。p5蛋饼🥞，不得不说它家的蛋饼很有嚼劲，据说是传统发酵法所发酵的。p6厚饼夹蛋，他家的厚饼真的非常好吃，也是有嚼劲那种，份量很足了。p7-8焦糖甜饼，酥酥脆脆的，咬下去里面是空心的，微微的甜酥。[doge]这是一家能让日本人，旅游团，台湾人都来排队的店，准备好来排队了吗？
60,2018/10/10,4.0,阜杭豆漿台北市最早排隊的早餐店厚蛋夾油條豆漿糙米漿蛋餅甜餅燒餅鹹餅
60,2018/07/05,3.0,普通不用排隊的話可以吃一下
60,2018/04/03,4.0,老牌阜航豆漿，最愛加辣版鹹豆漿與燒餅油條
60,2018/03/07,999,阜杭豆漿018米其林必比登推薦燒餅油條店的霸主善島寺站美推薦
60,2017/09/19,999,阜坑豆漿-排再久也要吃的早餐
60,2017/09/03,999,阜杭豆漿~外國人來台必吃中式早點/華山市場內人氣燒餅油條豆漿
60,2017/05/14,4.0,通宵等待到5:0吃早餐懷念一下以前跟同事當午餐吃薄燒餅加蛋好好吃但排隊人潮也太誇張了吧這麼早都沒睡嗎
60,2017/04/20,3.5,餐點很棒但有點偏鹹蛋餅跟燒餅油條必點！！！！！油條好酥好酥
60,2017/04/19,999,阜杭豆漿燒餅油條蛋餅豆漿，台北十大必吃早餐店推薦(華山市場捷運善導寺站美)
60,2017/03/27,999,說真的有點失望從早上5點開始排隊的東西…其實就還滿普通的，感覺跟我家附近的永和豆漿相差不遠比較推的就是甜餅
60,2017/02/24,4.0,厚燒餅蛋餅皮不油 麵粉香濃厚
60,2016/12/18,999,阜杭豆漿│台北知名中式早點，就連外地觀光客也都會專程來的名店，不管平假日都要排隊，首推厚燒夾蛋(華山市場二樓)
60,2016/09/29,999,【華山周邊小吃特輯】阜杭豆漿－一窺台北最排早餐店
60,2016/08/25,4.5,阜杭豆漿
60,2016/07/27,999,阜杭豆漿‧排隊早餐
60,2016/07/25,999,【男子的日常生活】阜杭豆漿，走過8年的台北傳統豆漿店，古早味飄香。善導寺站@男子的日常生活。30'SLIFE
60,2016/03/02,999,阜杭豆漿-永遠排隊的早餐店除了經典厚燒餅蛋餅和甜燒餅更是不能錯過啊!
60,2015/12/10,999,阜杭豆漿連外國人也愛的排隊早餐中式燒餅。台北善導寺捷運站
60,2015/09/18,999,以馬內利鮮魚湯早餐美@善導寺華山阜杭豆漿美之旅
60,2015/03/20,999,厚燒餅更好吃
60,2015/03/19,999,高人氣排隊早餐店☆阜杭豆漿
60,2014/12/19,999,台北必吃早餐！華山市場阜杭豆漿，厚餅夾蛋超推薦！
60,2014/09/09,999,如果要沒品質的吃早餐，可以選擇
60,2014/09/01,999,[台北]華山市場阜杭豆漿-不可不知的超人氣傳統早餐店
60,2014/07/19,999,一吃就上癮的「阜杭豆漿」：台北第一名燒餅油條，超幸運假日排隊只花了10鐘！推薦厚燒餅跟蛋餅（善導寺站、阜杭豆漿營業時間、華山市場）台北中正▌
60,2014/06/20,999,華山市場-阜杭豆漿 超人氣排隊店 爆濃郁豆漿 炭烤燒餅(捷運善導寺站)
60,2014/05/26,999,阜杭豆漿，【台北善導寺】華山市場豆漿油條排隊名店
60,2014/05/19,999,《早餐》台北中正阜杭豆漿。華山市場超人氣排隊好吃早餐，傳說中的台北第一名燒餅油條。Sheena
60,2014/04/12,999,【阜杭豆漿】善導寺。台北最夯導拎！排隊排到天荒地老～必點鹹豆漿、厚餅蛋油條
60,2014/03/13,999,[] 台北 阜杭豆漿
60,2013/08/15,999,阜杭豆漿　吃不到，我要怎麼辦？！
60,2013/06/13,999,阜杭豆漿：要吃這家早餐就要平日去！
60,2013/04/19,999,台北必訪的早餐店華山市場阜杭豆漿
60,2013/03/25,999,台北的阜杭豆漿：大排長龍的炭烤燒餅
60,2013/01/22,999,中正「阜杭豆漿」．厚燒餅〃捷運善導寺站⊙23Nov2⊙
60,2012/12/27,999,阜杭豆漿~早起的鳥兒有燒餅吃
60,2012/09/01,999,[]阜杭豆漿
60,2012/05/27,999,美趴趴吃~阜杭豆漿、德國小屋、華西街小吃
60,2012/05/01,999,《中正》阜杭豆漿 – 台北第一的豆漿、蛋餅、厚餅，令人允指回味!
60,2012/02/21,999,阜杭豆漿‧美味厚燒餅、鹹豆漿
60,2011/12/15,999,阜杭有三寶：發票、排隊、厚餅蛋。阜杭豆漿 /華山市場/尚玩家介紹
60,2011/08/23,999,[] 台北華山市場．阜杭豆漿 大排長龍超人氣中式早餐店
60,2011/07/04,999,華山市場：阜杭豆漿～名店吃早餐
60,2010/12/27,999,早起的鳥兒有燒餅．阜杭豆漿
60,2010/12/26,999,【台北】傳說中的厚燒餅．阜杭豆漿
60,2010/04/30,999,[台北-]＊阜杭豆漿～清晨5點就大排長龍
60,2010/02/03,999,阜杭豆漿
60,2006/11/15,999,阜杭豆漿
61,2022/09/06,999,蘭苑私廚OrchidCourt。商業午餐0︱在歐風百年老宅內，用名廚粵菜套餐～捷運中正紀念堂站美
61,2021/12/20,999,蘭苑私廚，在百年老宅裡品嚐美味料理，想品嚐別忘了要預約-捷運中正紀念堂站
61,2021/11/06,999,【蘭苑私廚OrchidCourt】捷運中正紀念堂站｜百年老宅化身華麗私廚．火焰燒烤A5和牛．環境絕美適合聚餐．台北私廚推薦～中肯‧！
61,2021/10/11,999,蘭苑私廚 日式百年建築內品嚐美
61,2021/10/03,999,蘭亭「蘭苑私廚OrchidCourt」百年日式老宅餐廳商業午餐$450/$700#中正紀念堂金華街美
61,2021/04/07,3.0,台北。台電大樓站：蘭苑私廚Orchid Court－全預約制歐風老宅私廚，道道都是使用高級材！
61,2020/12/09,999,蘭苑私廚。捷運中正紀念堂站-百年老屋裡的私人派對，充滿樂趣的私廚和牛饗宴
61,2020/11/27,4.5,台北東區最狂和牛滷肉飯！不用苦等到半夜只要中午時段來蘭苑私廚中庭就能吃到和牛滷肉飯啦！
61,2019/11/14,999,蘭苑私廚OrchidCourt，隱藏在金華街的預約制無菜單私廚餐廳！
61,2019/08/18,999,蘭苑私廚OrchidCourt~百年日式老宅化身浪漫的私廚料理/預約制
61,2019/08/13,4.5,日本和牛進菜單，超華麗客廳預約到9月了!!蘭苑私廚
61,2019/08/09,999,『蘭苑私廚OrchidCourt』預約制無菜單私廚餐廳，價位及訂位用餐方式(捷運中正紀念堂站/古亭站)
62,2022/09/05,999,大杵臼 ส้มตําครกยักษ์｜在台北公館吃到道地的泰國東北伊善料理用餐環境超像泰國街邊
63,2022/09/05,4.5,台北：被麵線耽誤的臭豆腐店
63,2022/06/16,4.5,同心大腸蚵仔麵線，酥炸臭豆腐、台北中正區美推薦
63,2021/10/10,5.0,好吃的巷口美食，推爆。回訪指數：🦑🦑🦑🦑🦑/五隻🦑
63,2020/05/30,4.5,非常好吃～我都是點大腸麵線和炸臭豆腐
63,2022/04/02,999,每天都是排好排滿，被麵線耽誤的超酥臭豆腐｜同心大腸蚵仔麵線
63,2022/01/21,999,台北中正。同心大腸蚵仔麵線（炸臭豆腐、麻辣鴨血）︱同安街人氣排隊小吃，捷運古亭站美
63,2021/09/29,999,古亭站美『同心大腸蚵仔麵線』炸臭豆腐/捷運美
63,2021/08/22,4.5,台北中正區古亭捷運站美同心大腸蚵仔麵線必吃美達人推薦被麵線耽誤的酥脆臭豆腐
63,2021/02/28,999,台北臭豆腐推薦|同心大腸蚵仔麵線同安街臭豆腐菜單價錢(古亭捷運站美)
63,2020/08/10,999,同心大腸蚵仔麵線、炸臭豆腐，捷運古亭站美(姊姊)
63,2020/08/01,4.5,同心大腸蚵仔麵線｜網友推薦的古亭美臭豆腐也算是必點小吃
63,2020/04/23,999,同心大腸蚵仔麵線臭豆腐｜台北捷運古亭站同安街小吃美推薦
63,2020/04/07,4.0,台北最愛臭豆腐沒有之一，同心大腸蚵仔麵線/臭豆腐，古亭捷運必吃美小吃
63,2020/01/22,3.0,大碗又平價，但是太甜了，料多種但口感普通。
63,2019/08/16,1.0,臭豆腐炸得酥脆，但裡面豆腐本體一併變乾變得不再濕潤，失去了炸臭豆腐的味道
63,2019/07/17,4.0,同心大腸麵線- 蚵仔飽滿渾圓 大腸入味軟香 臭豆腐 酥炸蚵仔 @台北古亭 
63,2019/01/23,999,台北美:同心大腸蚵仔麵線、酥脆臭豆腐、蚵仔酥/古亭平價小吃
63,2019/01/10,999,在地人推薦同安街上最熱門小吃大腸麵線配炸臭豆腐
63,2018/05/17,999,同心大腸麵線～就是要點大腸麵線與臭豆腐才叫一整套
63,2018/04/23,5.0,平價很好吃老闆可愛
63,2018/01/22,999,同心大腸蚵仔麵線。想吃先排隊，國民小吃臭豆腐竟然還有隱藏版！(古亭站)
63,2017/06/09,999,同心大腸麵線 臭豆腐沒見過擺盤這麼整齊的 古亭美推薦
63,2016/11/13,999,【古亭．慈】同安街隱藏版巷弄美▷同心蚵仔麵線
63,2016/10/11,5.0,離開很多年剛搬回來，終於可以好好探索探索附近美食。來南昌街走了一下想說用用看昨天剛下載的美食app們。發現這個app滿不錯的會顯出附近好店。看到這家突然很想吃臭頭腐就來看了一下。價錢很平價而且感覺舒服，居然還有綜合麵線可以一次吃到蚵仔大腸和肉羹小碗四十，臭頭腐也不錯吃^ ^
63,2015/09/22,999,同心大腸蚵仔麵線，好吃的脆皮臭豆腐，平價美味台灣小吃
64,2022/09/05,4.5,味有招，來碗鹹粥配紅燒肉與雞卷，原無名鹹粥，南機場美推薦
64,2022/08/07,4.0,台北：台北三大紅燒肉之一與台北三大肉粥店之一
64,2022/06/09,999,汀洲路無名鹹粥，好吃紅燒肉推薦
64,2022/05/19,999,無名鹹粥-沒有店名沒有招牌卻有超大份量的美味鹹粥店
64,2022/04/13,999,台北鹹粥|汀洲路無名鹹粥/沒招牌南機場海鮮粥紅燒肉雞捲(菜單)
64,2022/01/12,999,汀洲路無名鹹粥，南機場夜市美推薦 (菜單)
64,2021/05/04,999,汀洲路無名鹹粥｜南機場夜市附近沒有招牌的小攤竟然是台北三大肉粥店
64,2021/01/03,999,台北中正。汀洲路無名鹹粥︱海鮮粥、紅燒肉、雞捲
64,2020/03/04,999,"汀州路無名肉粥,傳統古早味小吃,紅燒肉炸雞捲炸功厲害,近南機場夜市"
64,2018/10/19,999,汀州路無名鹹粥.依舊人氣
64,2018/05/18,999,汀洲路無名鹹粥中正區中式早午餐推薦！好吃紅燒肉、雞捲、海鮮粥
64,2017/07/07,999,汀洲路無名鹹粥．台北的美味紅燒肉(姊姊)
64,2016/01/21,999,台北中正區✖汀州路無名鹹粥－－現包現炸的熱騰騰雞捲讓人驚艷！金黃酥脆的表皮與軟綿餡料成驚人反比
64,2013/10/07,999,中正-汀州路一段90號無名鹹粥店
65,2022/09/05,999,台北中正。楊全麥營養潤餅捲︱1982年創台大在地銅板小吃(52號攤)～捷運公館站美 x 水源市場美
66,2022/09/05,3.5,只有兩種口味賣四十年的湯麵  龍搶鍋麵
66,2022/05/15,999,龍搶鍋麵｜老店飄香不怕巷子深
66,2017/01/23,999,漲價了！！！小00大40，沒cp值了
66,2017/01/10,4.0,芙蓉麵超好吃可是漲價漲好多😩
66,2021/12/26,4.0,龍搶鍋麵- 隱身巷弄裡的老店，只賣2種品項卻能屹立不搖40年，正港巷子裡的美
66,2019/11/16,3.5,龍搶鍋麵館-以旺火爆炒再小火悶煮的北方家常麵西門町老字號@台北西門町 
66,2019/10/19,999,龍搶鍋麵│巷子內的40年好味道
66,2019/10/01,4.5,西門町巷弄內的隱藏版小吃-龍搶鍋麵
66,2019/04/01,999,龍搶鍋麵40年老店！衡陽路巷弄熗鍋麵，百元平價小吃
66,2019/03/08,999,台北搶鍋麵推薦｜龍搶鍋麵人氣超旺的搶鍋麵名店(菜單menu價錢)
66,2017/09/16,999,龍搶鍋麵，清爽又大碗，一定要加蒜加辣油！
66,2015/07/05,999,西門町‧龍搶鍋麵
66,2013/05/24,999,中正-龍搶鍋麵
66,2012/07/11,999,[]台北中正區。衡陽路摸乳巷~「龍搶鍋麵」，湯頭不錯
66,2009/11/09,999,【龍搶鍋麵】
67,2022/09/04,3.5,上村牧場，日本和牛燒肉吃到飽推薦（菜單價錢）
67,2022/08/31,999,上村牧場，日本和牛燒肉吃到飽推薦(菜單價錢)
67,2022/05/31,4.5,吃到飽的和牛哪裡找？也許有，但目前知道的只有上村，火車送來餐點實在新鮮，肉也給超多超大
67,2021/11/14,4.5,覺得除了交通方便外、送餐速度也快、除了和牛以為也特別喜歡他們的蝦子和鰻魚飯，覺得划算！來第三次了
67,2022/07/27,999,上村牧場不只燒肉吃到飽！壽司拉麵甜點任你點，用軌道送來好有趣！ @神農太太底家
67,2021/07/05,999,上村牧場微風北車店日本和牛燒肉x鰻魚壽司便當！外帶自取9折優惠
67,2021/05/05,4.0,上村牧場-最適合一個人吃的燒肉吃到飽599起/獨立小包廂x軌道送餐/日本和民集團/台北吃到飽推薦
67,2021/03/27,5.0,@上村牧場»»微風台北推薦»» I 你愛吃牛嗎？那你應該先認識薩摩牛! I –––EAT
67,2021/03/21,2.0,1599+10服務費價格，我覺得可以有更好的選擇！這樣的收費，不論是肉品飲料甜品都不優...
67,2021/03/19,999,旋轉燒肉吃到飽最便宜599元，還有99元啤酒無限暢飲！日本和牛吃到飽推薦上村牧場
67,2021/01/11,999,上村牧場｜特急列車送餐｜日本和牛燒肉吃到飽全攻略
67,2020/11/23,4.5,上村牧場|有和牛但我沒吃，一個人燒肉吃到飽，橫膈膜大推
67,2020/11/19,3.5,上村牧場－超人氣日本和牛燒烤吃到飽，完整菜單搶先看
67,2020/11/16,3.5,台北中正－上村牧場
67,2020/11/12,4.0,上村牧場—燒肉控最愛的吃到飽來了！日式特急燒肉列車將材直接送到你面前，＄599就有紐約客牛排、戰斧豬排、天使紅蝦等00品無限吃到飽！？
67,2020/11/10,4.5,超強599迴轉燒肉吃到飽，菜單訂位全攻略，材口味大!! 上村牧場
67,2020/11/09,999,日本和牛燒肉海外首店盛大來台！吃越快越便宜，用特急列車送餐，日本鹿兒島A4薩摩牛吃到飽
68,2022/09/04,4.0,石研室X峇嵐杉丘｜超療癒燒肉便當熱騰騰推薦
68,2022/08/23,999,網路爆紅的個人炭烤燒肉便當台灣也有啦！「杉中寶盒」讓你隨時隨地都能吃燒肉
68,2019/07/17,4.0,東西很好吃，豆漿很好喝
68,2021/01/28,4.5,石研室．和億北車店個人石頭火鍋專賣店台北車站美推薦HOYI和億北車站台北車站聚會餐廳中正區餐廳推薦→中正區〈〉
